07-07-2025,19:28:46,0.465
07-07-2025,19:28:47,0.505
07-07-2025,19:28:48,0.533
07-07-2025,19:28:49,0.530
07-07-2025,19:28:50,0.504
07-07-2025,19:28:51,0.492
07-07-2025,19:28:52,0.487
07-07-2025,19:28:53,0.497
07-07-2025,19:28:54,0.508
07-07-2025,19:28:55,0.492
07-07-2025,19:28:56,0.469
07-07-2025,19:28:57,0.462
07-07-2025,19:28:58,0.456
07-07-2025,19:28:59,0.451
07-07-2025,19:29:00,0.441
07-07-2025,19:29:01,0.422
07-07-2025,19:29:02,0.392
07-07-2025,19:29:03,0.371
07-07-2025,19:29:04,0.367
07-07-2025,19:29:05,0.359
07-07-2025,19:29:06,0.349
07-07-2025,19:29:07,0.346
07-07-2025,19:29:08,0.347
07-07-2025,19:29:09,0.332
07-07-2025,19:29:10,0.326
07-07-2025,19:29:11,0.335
07-07-2025,19:29:12,0.330
07-07-2025,19:29:13,0.320
07-07-2025,19:29:14,0.327
07-07-2025,19:29:15,0.333
07-07-2025,19:29:16,0.359
07-07-2025,19:29:17,0.430
07-07-2025,19:29:18,0.418
07-07-2025,19:29:19,0.350
07-07-2025,19:29:20,0.325
07-07-2025,19:29:21,0.300
07-07-2025,19:29:22,0.291
07-07-2025,19:29:23,0.279
07-07-2025,19:29:24,0.266
07-07-2025,19:29:25,0.243
07-07-2025,19:29:26,0.236
07-07-2025,19:29:27,0.228
07-07-2025,19:29:28,0.217
07-07-2025,19:29:29,0.208
07-07-2025,19:29:30,0.212
07-07-2025,19:29:31,0.228
07-07-2025,19:29:32,0.234
07-07-2025,19:29:33,0.235
07-07-2025,19:29:34,0.235
07-07-2025,19:29:35,0.249
07-07-2025,19:29:36,0.250
07-07-2025,19:29:37,0.248
07-07-2025,19:29:38,0.244
07-07-2025,19:29:39,0.237
07-07-2025,19:29:40,0.242
07-07-2025,19:29:41,0.274
07-07-2025,19:29:42,0.289
07-07-2025,19:29:43,0.276
07-07-2025,19:29:44,0.285
07-07-2025,19:29:45,0.296
07-07-2025,19:29:46,0.295
07-07-2025,19:29:47,0.298
07-07-2025,19:29:48,0.281
07-07-2025,19:29:49,0.274
07-07-2025,19:29:50,0.256
07-07-2025,19:29:51,0.247
07-07-2025,19:29:52,0.244
07-07-2025,19:29:53,0.245
07-07-2025,19:29:54,0.243
07-07-2025,19:29:55,0.237
07-07-2025,19:29:56,0.242
07-07-2025,19:29:57,0.247
07-07-2025,19:29:58,0.236
07-07-2025,19:29:59,0.235
07-07-2025,19:30:00,0.246
07-07-2025,19:30:01,0.252
07-07-2025,19:30:02,0.254
07-07-2025,19:30:03,0.252
07-07-2025,19:30:04,0.259
07-07-2025,19:30:05,0.266
07-07-2025,19:30:06,0.264
07-07-2025,19:30:07,0.266
07-07-2025,19:30:08,0.273
07-07-2025,19:30:09,0.286
07-07-2025,19:30:10,0.301
07-07-2025,19:30:11,0.310
07-07-2025,19:30:12,0.317
07-07-2025,19:30:13,0.308
07-07-2025,19:30:14,0.308
07-07-2025,19:30:15,0.314
07-07-2025,19:30:16,0.321
07-07-2025,19:30:17,0.327
07-07-2025,19:30:18,0.326
07-07-2025,19:30:19,0.328
07-07-2025,19:30:20,0.333
07-07-2025,19:30:21,0.334
07-07-2025,19:30:22,0.341
07-07-2025,19:30:23,0.350
07-07-2025,19:30:24,0.341
07-07-2025,19:30:25,0.330
07-07-2025,19:30:26,0.330
07-07-2025,19:30:27,0.330
07-07-2025,19:30:28,0.317
07-07-2025,19:30:29,0.310
07-07-2025,19:30:30,0.300
07-07-2025,19:30:31,0.282
07-07-2025,19:30:32,0.273
07-07-2025,19:30:33,0.297
07-07-2025,19:30:34,0.332
07-07-2025,19:30:35,0.341
07-07-2025,19:30:36,0.350
07-07-2025,19:30:37,0.365
07-07-2025,19:30:38,0.377
07-07-2025,19:30:39,0.374
07-07-2025,19:30:40,0.364
07-07-2025,19:30:41,0.363
07-07-2025,19:30:42,0.361
07-07-2025,19:30:43,0.350
07-07-2025,19:30:44,0.340
07-07-2025,19:30:45,0.338
07-07-2025,19:30:46,0.345
07-07-2025,19:30:47,0.349
07-07-2025,19:30:48,0.354
07-07-2025,19:30:49,0.353
07-07-2025,19:30:50,0.356
07-07-2025,19:30:51,0.355
07-07-2025,19:30:52,0.361
07-07-2025,19:30:53,0.376
07-07-2025,19:30:54,0.400
07-07-2025,19:30:55,0.425
07-07-2025,19:30:56,0.447
07-07-2025,19:30:57,0.453
07-07-2025,19:30:58,0.436
07-07-2025,19:30:59,0.392
07-07-2025,19:31:00,0.411
07-07-2025,19:31:01,0.427
07-07-2025,19:31:02,0.381
07-07-2025,19:31:03,0.449
07-07-2025,19:31:04,0.557
07-07-2025,19:31:05,0.430
07-07-2025,19:31:06,0.341
07-07-2025,19:31:07,0.322
07-07-2025,19:31:08,0.306
07-07-2025,19:31:09,0.298
07-07-2025,19:31:10,0.293
07-07-2025,19:31:11,0.309
07-07-2025,19:31:12,0.304
07-07-2025,19:31:13,0.268
07-07-2025,19:31:14,0.238
07-07-2025,19:31:15,0.234
07-07-2025,19:31:16,0.223
07-07-2025,19:31:17,0.224
07-07-2025,19:31:18,0.221
07-07-2025,19:31:19,0.217
07-07-2025,19:31:20,0.225
07-07-2025,19:31:21,0.235
07-07-2025,19:31:22,0.235
07-07-2025,19:31:23,0.238
07-07-2025,19:31:24,0.235
07-07-2025,19:31:25,0.232
07-07-2025,19:31:26,0.227
07-07-2025,19:31:27,0.225
07-07-2025,19:31:28,0.216
07-07-2025,19:31:29,0.210
07-07-2025,19:31:30,0.211
07-07-2025,19:31:31,0.210
07-07-2025,19:31:32,0.203
07-07-2025,19:31:33,0.203
07-07-2025,19:31:34,0.211
07-07-2025,19:31:35,0.203
07-07-2025,19:31:36,0.200
07-07-2025,19:31:37,0.201
07-07-2025,19:31:38,0.195
07-07-2025,19:31:39,0.195
07-07-2025,19:31:40,0.213
07-07-2025,19:31:41,0.242
07-07-2025,19:31:42,0.263
07-07-2025,19:31:43,0.266
07-07-2025,19:31:44,0.256
07-07-2025,19:31:45,0.258
07-07-2025,19:31:46,0.260
07-07-2025,19:31:47,0.255
07-07-2025,19:31:48,0.252
07-07-2025,19:31:49,0.254
07-07-2025,19:31:50,0.247
07-07-2025,19:31:51,0.266
07-07-2025,19:31:52,0.304
07-07-2025,19:31:53,0.321
07-07-2025,19:31:54,0.331
07-07-2025,19:31:55,0.345
07-07-2025,19:31:56,0.338
07-07-2025,19:31:57,0.320
07-07-2025,19:31:58,0.323
07-07-2025,19:31:59,0.330
07-07-2025,19:32:00,0.332
07-07-2025,19:32:01,0.316
07-07-2025,19:32:02,0.301
07-07-2025,19:32:03,0.293
07-07-2025,19:32:04,0.299
07-07-2025,19:32:05,0.307
07-07-2025,19:32:06,0.310
07-07-2025,19:32:07,0.300
07-07-2025,19:32:08,0.297
07-07-2025,19:32:09,0.310
07-07-2025,19:32:10,0.354
07-07-2025,19:32:11,0.415
07-07-2025,19:32:12,0.463
07-07-2025,19:32:13,0.493
07-07-2025,19:32:14,0.489
07-07-2025,19:32:15,0.482
07-07-2025,19:32:16,0.482
07-07-2025,19:32:17,0.499
07-07-2025,19:32:18,0.526
07-07-2025,19:32:19,0.526
07-07-2025,19:32:20,0.535
07-07-2025,19:32:21,0.542
07-07-2025,19:32:22,0.531
07-07-2025,19:32:23,0.536
07-07-2025,19:32:24,0.526
07-07-2025,19:32:25,0.485
07-07-2025,19:32:26,0.442
07-07-2025,19:32:27,0.436
07-07-2025,19:32:28,0.434
07-07-2025,19:32:29,0.448
07-07-2025,19:32:30,0.459
07-07-2025,19:32:31,0.462
07-07-2025,19:32:32,0.466
07-07-2025,19:32:33,0.443
07-07-2025,19:32:34,0.422
07-07-2025,19:32:35,0.417
07-07-2025,19:32:36,0.412
07-07-2025,19:32:37,0.404
07-07-2025,19:32:38,0.412
07-07-2025,19:32:39,0.425
07-07-2025,19:32:40,0.427
07-07-2025,19:32:41,0.432
07-07-2025,19:32:42,0.441
07-07-2025,19:32:43,0.446
07-07-2025,19:32:44,0.439
07-07-2025,19:32:45,0.429
07-07-2025,19:32:46,0.419
07-07-2025,19:32:47,0.413
07-07-2025,19:32:48,0.428
07-07-2025,19:32:49,0.430
07-07-2025,19:32:50,0.438
07-07-2025,19:32:51,0.433
07-07-2025,19:32:52,0.409
07-07-2025,19:32:53,0.414
07-07-2025,19:32:54,0.412
07-07-2025,19:32:55,0.410
07-07-2025,19:32:56,0.410
07-07-2025,19:32:57,0.402
07-07-2025,19:32:58,0.394
07-07-2025,19:32:59,0.379
07-07-2025,19:33:00,0.363
07-07-2025,19:33:01,0.358
07-07-2025,19:33:02,0.361
07-07-2025,19:33:03,0.368
07-07-2025,19:33:04,0.375
07-07-2025,19:33:05,0.375
07-07-2025,19:33:06,0.369
07-07-2025,19:33:07,0.366
07-07-2025,19:33:08,0.377
07-07-2025,19:33:09,0.381
07-07-2025,19:33:10,0.377
07-07-2025,19:33:11,0.373
07-07-2025,19:33:12,0.379
07-07-2025,19:33:13,0.377
07-07-2025,19:33:14,0.371
07-07-2025,19:33:15,0.372
07-07-2025,19:33:16,0.371
07-07-2025,19:33:17,0.375
07-07-2025,19:33:18,0.369
07-07-2025,19:33:19,0.357
07-07-2025,19:33:20,0.359
07-07-2025,19:33:21,0.359
07-07-2025,19:33:22,0.366
07-07-2025,19:33:23,0.385
07-07-2025,19:33:24,0.390
07-07-2025,19:33:25,0.379
07-07-2025,19:33:26,0.370
07-07-2025,19:33:27,0.376
07-07-2025,19:33:28,0.371
07-07-2025,19:33:29,0.364
07-07-2025,19:33:30,0.366
07-07-2025,19:33:31,0.374
07-07-2025,19:33:32,0.387
07-07-2025,19:33:33,0.386
07-07-2025,19:33:34,0.382
07-07-2025,19:33:35,0.377
07-07-2025,19:33:36,0.371
07-07-2025,19:33:37,0.367
07-07-2025,19:33:38,0.367
07-07-2025,19:33:39,0.373
07-07-2025,19:33:40,0.373
07-07-2025,19:33:41,0.368
07-07-2025,19:33:42,0.358
07-07-2025,19:33:43,0.357
07-07-2025,19:33:44,0.362
07-07-2025,19:33:45,0.358
07-07-2025,19:33:46,0.349
07-07-2025,19:33:47,0.343
07-07-2025,19:33:48,0.349
07-07-2025,19:33:49,0.349
07-07-2025,19:33:50,0.331
07-07-2025,19:33:51,0.339
07-07-2025,19:33:52,0.360
07-07-2025,19:33:53,0.353
07-07-2025,19:33:54,0.356
07-07-2025,19:33:55,0.352
07-07-2025,19:33:56,0.339
07-07-2025,19:33:57,0.310
07-07-2025,19:33:58,0.304
07-07-2025,19:33:59,0.313
07-07-2025,19:34:00,0.304
07-07-2025,19:34:01,0.307
07-07-2025,19:34:02,0.309
07-07-2025,19:34:03,0.302
07-07-2025,19:34:04,0.303
07-07-2025,19:34:05,0.318
07-07-2025,19:34:06,0.331
07-07-2025,19:34:07,0.310
07-07-2025,19:34:08,0.295
07-07-2025,19:34:09,0.295
07-07-2025,19:34:10,0.295
07-07-2025,19:34:11,0.286
07-07-2025,19:34:12,0.289
07-07-2025,19:34:13,0.286
07-07-2025,19:34:14,0.280
07-07-2025,19:34:15,0.263
07-07-2025,19:34:16,0.262
07-07-2025,19:34:17,0.286
07-07-2025,19:34:18,0.309
07-07-2025,19:34:19,0.339
07-07-2025,19:34:20,0.350
07-07-2025,19:34:21,0.339
07-07-2025,19:34:22,0.333
07-07-2025,19:34:23,0.350
07-07-2025,19:34:24,0.362
07-07-2025,19:34:25,0.359
07-07-2025,19:34:26,0.332
07-07-2025,19:34:27,0.324
07-07-2025,19:34:28,0.333
07-07-2025,19:34:29,0.319
07-07-2025,19:34:30,0.331
07-07-2025,19:34:31,0.344
07-07-2025,19:34:32,0.337
07-07-2025,19:34:33,0.358
07-07-2025,19:34:34,0.359
07-07-2025,19:34:35,0.365
07-07-2025,19:34:36,0.352
07-07-2025,19:34:37,0.340
07-07-2025,19:34:38,0.327
07-07-2025,19:34:39,0.310
07-07-2025,19:34:40,0.317
07-07-2025,19:34:41,0.338
07-07-2025,19:34:42,0.368
07-07-2025,19:34:43,0.369
07-07-2025,19:34:44,0.370
07-07-2025,19:34:45,0.387
07-07-2025,19:34:46,0.380
07-07-2025,19:34:47,0.381
07-07-2025,19:34:48,0.376
07-07-2025,19:34:49,0.371
07-07-2025,19:34:50,0.375
07-07-2025,19:34:51,0.368
07-07-2025,19:34:52,0.348
07-07-2025,19:34:53,0.339
07-07-2025,19:34:54,0.323
07-07-2025,19:34:55,0.339
07-07-2025,19:34:56,0.371
07-07-2025,19:34:57,0.396
07-07-2025,19:34:58,0.415
07-07-2025,19:34:59,0.447
07-07-2025,19:35:00,0.496
07-07-2025,19:35:01,0.541
07-07-2025,19:35:02,0.575
07-07-2025,19:35:03,0.602
07-07-2025,19:35:04,0.598
07-07-2025,19:35:05,0.596
07-07-2025,19:35:06,0.584
07-07-2025,19:35:07,0.597
07-07-2025,19:35:08,0.637
07-07-2025,19:35:09,0.666
07-07-2025,19:35:10,0.713
07-07-2025,19:35:11,0.748
07-07-2025,19:35:12,0.777
07-07-2025,19:35:13,0.806
07-07-2025,19:35:14,0.848
07-07-2025,19:35:15,0.838
07-07-2025,19:35:16,0.806
07-07-2025,19:35:17,0.774
07-07-2025,19:35:18,0.744
07-07-2025,19:35:19,0.741
07-07-2025,19:35:20,0.735
07-07-2025,19:35:21,0.731
07-07-2025,19:35:22,0.720
07-07-2025,19:35:23,0.687
07-07-2025,19:35:24,0.645
07-07-2025,19:35:25,0.669
07-07-2025,19:35:26,0.738
07-07-2025,19:35:27,0.780
07-07-2025,19:35:28,0.785
07-07-2025,19:35:29,0.783
07-07-2025,19:35:30,0.744
07-07-2025,19:35:31,0.698
07-07-2025,19:35:32,0.679
07-07-2025,19:35:33,0.682
07-07-2025,19:35:34,0.688
07-07-2025,19:35:35,0.661
07-07-2025,19:35:36,0.640
07-07-2025,19:35:37,0.671
07-07-2025,19:35:38,0.732
07-07-2025,19:35:39,0.764
07-07-2025,19:35:40,0.762
07-07-2025,19:35:41,0.770
07-07-2025,19:35:42,0.783
07-07-2025,19:35:43,0.801
07-07-2025,19:35:44,0.829
07-07-2025,19:35:45,0.866
07-07-2025,19:35:46,0.903
07-07-2025,19:35:47,0.895
07-07-2025,19:35:48,0.900
07-07-2025,19:35:49,0.878
07-07-2025,19:35:50,0.861
07-07-2025,19:35:51,0.850
07-07-2025,19:35:52,0.828
07-07-2025,19:35:53,0.810
07-07-2025,19:35:54,0.838
07-07-2025,19:35:55,0.848
07-07-2025,19:35:56,0.863
07-07-2025,19:35:57,0.855
07-07-2025,19:35:58,0.840
07-07-2025,19:35:59,0.782
07-07-2025,19:36:00,0.728
07-07-2025,19:36:01,0.720
07-07-2025,19:36:02,0.689
07-07-2025,19:36:03,0.672
07-07-2025,19:36:04,0.732
07-07-2025,19:36:05,0.822
07-07-2025,19:36:06,0.886
07-07-2025,19:36:07,0.954
07-07-2025,19:36:08,0.976
07-07-2025,19:36:09,0.957
07-07-2025,19:36:10,0.996
07-07-2025,19:36:11,0.982
07-07-2025,19:36:12,1.010
07-07-2025,19:36:13,1.040
07-07-2025,19:36:14,1.040
07-07-2025,19:36:15,1.060
07-07-2025,19:36:16,1.080
07-07-2025,19:36:17,1.040
07-07-2025,19:36:18,0.967
07-07-2025,19:36:19,0.931
07-07-2025,19:36:20,1.070
07-07-2025,19:36:21,1.270
07-07-2025,19:36:22,1.320
07-07-2025,19:36:23,1.340
07-07-2025,19:36:24,1.310
07-07-2025,19:36:25,1.200
07-07-2025,19:36:26,1.100
07-07-2025,19:36:27,1.010
07-07-2025,19:36:28,0.889
07-07-2025,19:36:29,0.839
07-07-2025,19:36:30,0.816
07-07-2025,19:36:31,0.812
07-07-2025,19:36:32,0.832
07-07-2025,19:36:33,0.817
07-07-2025,19:36:34,0.796
07-07-2025,19:36:35,0.750
07-07-2025,19:36:36,0.737
07-07-2025,19:36:37,0.735
07-07-2025,19:36:38,0.732
07-07-2025,19:36:39,0.725
07-07-2025,19:36:40,0.730
07-07-2025,19:36:41,0.744
07-07-2025,19:36:42,0.796
07-07-2025,19:36:43,0.856
07-07-2025,19:36:44,0.869
07-07-2025,19:36:45,0.916
07-07-2025,19:36:46,0.947
07-07-2025,19:36:47,0.978
07-07-2025,19:36:48,0.951
07-07-2025,19:36:49,0.900
07-07-2025,19:36:50,0.864
07-07-2025,19:36:51,0.813
07-07-2025,19:36:52,0.795
07-07-2025,19:36:53,0.693
07-07-2025,19:36:54,0.584
07-07-2025,19:36:55,0.613
07-07-2025,19:36:56,0.666
07-07-2025,19:36:57,0.743
07-07-2025,19:36:58,0.814
07-07-2025,19:36:59,0.711
07-07-2025,19:37:00,0.477
07-07-2025,19:37:01,0.343
07-07-2025,19:37:02,0.293
07-07-2025,19:37:03,0.271
07-07-2025,19:37:04,0.257
07-07-2025,19:37:05,0.238
07-07-2025,19:37:06,0.222
07-07-2025,19:37:07,0.183
07-07-2025,19:37:08,0.170
07-07-2025,19:37:09,0.170
07-07-2025,19:37:10,0.172
07-07-2025,19:37:11,0.178
07-07-2025,19:37:12,0.182
07-07-2025,19:37:13,0.185
07-07-2025,19:37:14,0.200
07-07-2025,19:37:15,0.202
07-07-2025,19:37:16,0.194
07-07-2025,19:37:17,0.173
07-07-2025,19:37:18,0.168
07-07-2025,19:37:19,0.174
07-07-2025,19:37:20,0.180
07-07-2025,19:37:21,0.164
07-07-2025,19:37:22,0.158
07-07-2025,19:37:23,0.146
07-07-2025,19:37:24,0.110
07-07-2025,19:37:25,0.091
07-07-2025,19:37:26,0.085
07-07-2025,19:37:27,0.083
07-07-2025,19:37:28,0.078
07-07-2025,19:37:29,0.070
07-07-2025,19:37:30,0.071
07-07-2025,19:37:31,0.073
07-07-2025,19:37:32,0.069
07-07-2025,19:37:33,0.071
07-07-2025,19:37:34,0.073
07-07-2025,19:37:35,0.071
07-07-2025,19:37:36,0.061
07-07-2025,19:37:37,0.060
07-07-2025,19:37:38,0.062
07-07-2025,19:37:39,0.068
07-07-2025,19:37:40,0.071
07-07-2025,19:37:41,0.073
07-07-2025,19:37:42,0.070
07-07-2025,19:37:43,0.069
07-07-2025,19:37:44,0.069
07-07-2025,19:37:45,0.060
07-07-2025,19:37:46,0.058
07-07-2025,19:37:47,0.062
07-07-2025,19:37:48,0.065
07-07-2025,19:37:49,0.062
07-07-2025,19:37:50,0.062
07-07-2025,19:37:51,0.063
07-07-2025,19:37:52,0.067
07-07-2025,19:37:53,0.078
07-07-2025,19:37:54,0.101
07-07-2025,19:37:55,0.113
07-07-2025,19:37:56,0.110
07-07-2025,19:37:57,0.112
07-07-2025,19:37:58,0.119
07-07-2025,19:37:59,0.141
07-07-2025,19:38:00,0.157
07-07-2025,19:38:01,0.165
07-07-2025,19:38:02,0.172
07-07-2025,19:38:03,0.186
07-07-2025,19:38:04,0.200
07-07-2025,19:38:05,0.204
07-07-2025,19:38:06,0.223
07-07-2025,19:38:07,0.259
07-07-2025,19:38:08,0.259
07-07-2025,19:38:09,0.266
07-07-2025,19:38:10,0.289
07-07-2025,19:38:11,0.304
07-07-2025,19:38:12,0.313
07-07-2025,19:38:13,0.337
07-07-2025,19:38:14,0.397
07-07-2025,19:38:15,0.441
07-07-2025,19:38:16,0.479
07-07-2025,19:38:17,0.531
07-07-2025,19:38:18,0.580
07-07-2025,19:38:19,0.651
07-07-2025,19:38:20,0.720
07-07-2025,19:38:21,0.768
07-07-2025,19:38:22,0.784
07-07-2025,19:38:23,0.763
07-07-2025,19:38:24,0.750
07-07-2025,19:38:25,0.753
07-07-2025,19:38:26,0.770
07-07-2025,19:38:27,0.805
07-07-2025,19:38:28,0.806
07-07-2025,19:38:29,0.793
07-07-2025,19:38:30,0.789
07-07-2025,19:38:31,0.803
07-07-2025,19:38:32,0.807
07-07-2025,19:38:33,0.805
07-07-2025,19:38:34,0.808
07-07-2025,19:38:35,0.834
07-07-2025,19:38:36,0.853
07-07-2025,19:38:37,0.823
07-07-2025,19:38:38,0.792
07-07-2025,19:38:39,0.745
07-07-2025,19:38:40,0.752
07-07-2025,19:38:41,0.811
07-07-2025,19:38:42,0.852
07-07-2025,19:38:43,0.780
07-07-2025,19:38:44,0.756
07-07-2025,19:38:45,0.756
07-07-2025,19:38:46,0.753
07-07-2025,19:38:47,0.760
07-07-2025,19:38:48,0.692
07-07-2025,19:38:49,0.719
07-07-2025,19:38:50,0.702
07-07-2025,19:38:51,0.717
07-07-2025,19:38:52,0.700
07-07-2025,19:38:53,0.655
07-07-2025,19:38:54,0.651
07-07-2025,19:38:55,0.610
07-07-2025,19:38:56,0.596
07-07-2025,19:38:57,0.584
07-07-2025,19:38:58,0.592
07-07-2025,19:38:59,0.594
07-07-2025,19:39:00,0.612
07-07-2025,19:39:01,0.631
07-07-2025,19:39:02,0.597
07-07-2025,19:39:03,0.595
07-07-2025,19:39:04,0.562
07-07-2025,19:39:05,0.539
07-07-2025,19:39:06,0.561
07-07-2025,19:39:07,0.602
07-07-2025,19:39:08,0.666
07-07-2025,19:39:09,0.750
07-07-2025,19:39:10,0.818
07-07-2025,19:39:11,0.867
07-07-2025,19:39:12,0.884
07-07-2025,19:39:13,0.880
07-07-2025,19:39:14,0.874
07-07-2025,19:39:15,0.871
07-07-2025,19:39:16,0.853
07-07-2025,19:39:17,0.818
07-07-2025,19:39:18,0.801
07-07-2025,19:39:19,0.780
07-07-2025,19:39:20,0.767
07-07-2025,19:39:21,0.723
07-07-2025,19:39:22,0.692
07-07-2025,19:39:23,0.699
07-07-2025,19:39:24,0.693
07-07-2025,19:39:25,0.680
07-07-2025,19:39:26,0.645
07-07-2025,19:39:27,0.581
07-07-2025,19:39:28,0.561
07-07-2025,19:39:29,0.555
07-07-2025,19:39:30,0.493
07-07-2025,19:39:31,0.438
07-07-2025,19:39:32,0.396
07-07-2025,19:39:33,0.343
07-07-2025,19:39:34,0.315
07-07-2025,19:39:35,0.317
07-07-2025,19:39:36,0.276
07-07-2025,19:39:37,0.232
07-07-2025,19:39:38,0.228
07-07-2025,19:39:39,0.231
07-07-2025,19:39:40,0.221
07-07-2025,19:39:41,0.235
07-07-2025,19:39:42,0.267
07-07-2025,19:39:43,0.265
07-07-2025,19:39:44,0.254
07-07-2025,19:39:45,0.255
07-07-2025,19:39:46,0.262
07-07-2025,19:39:47,0.266
07-07-2025,19:39:48,0.276
07-07-2025,19:39:49,0.281
07-07-2025,19:39:50,0.284
07-07-2025,19:39:51,0.285
07-07-2025,19:39:52,0.288
07-07-2025,19:39:53,0.291
07-07-2025,19:39:54,0.306
07-07-2025,19:39:55,0.325
07-07-2025,19:39:56,0.337
07-07-2025,19:39:57,0.344
07-07-2025,19:39:58,0.359
07-07-2025,19:39:59,0.407
07-07-2025,19:40:00,0.465
07-07-2025,19:40:01,0.518
07-07-2025,19:40:02,0.535
07-07-2025,19:40:03,0.541
07-07-2025,19:40:04,0.533
07-07-2025,19:40:05,0.531
07-07-2025,19:40:06,0.522
07-07-2025,19:40:07,0.520
07-07-2025,19:40:08,0.524
07-07-2025,19:40:09,0.521
07-07-2025,19:40:10,0.503
07-07-2025,19:40:11,0.488
07-07-2025,19:40:12,0.502
07-07-2025,19:40:13,0.524
07-07-2025,19:40:14,0.537
07-07-2025,19:40:15,0.542
07-07-2025,19:40:16,0.547
07-07-2025,19:40:17,0.530
07-07-2025,19:40:18,0.497
07-07-2025,19:40:19,0.498
07-07-2025,19:40:20,0.474
07-07-2025,19:40:21,0.476
07-07-2025,19:40:22,0.525
07-07-2025,19:40:23,0.516
07-07-2025,19:40:24,0.502
07-07-2025,19:40:25,0.496
07-07-2025,19:40:26,0.454
07-07-2025,19:40:27,0.429
07-07-2025,19:40:28,0.422
07-07-2025,19:40:29,0.430
07-07-2025,19:40:30,0.482
07-07-2025,19:40:31,0.568
07-07-2025,19:40:32,0.623
07-07-2025,19:40:33,0.634
07-07-2025,19:40:34,0.630
07-07-2025,19:40:35,0.640
07-07-2025,19:40:36,0.627
07-07-2025,19:40:37,0.597
07-07-2025,19:40:38,0.576
07-07-2025,19:40:39,0.550
07-07-2025,19:40:40,0.553
07-07-2025,19:40:41,0.521
07-07-2025,19:40:42,0.488
07-07-2025,19:40:43,0.467
07-07-2025,19:40:44,0.454
07-07-2025,19:40:45,0.432
07-07-2025,19:40:46,0.415
07-07-2025,19:40:47,0.420
07-07-2025,19:40:48,0.414
07-07-2025,19:40:49,0.390
07-07-2025,19:40:50,0.364
07-07-2025,19:40:51,0.319
07-07-2025,19:40:52,0.304
07-07-2025,19:40:53,0.323
07-07-2025,19:40:54,0.322
07-07-2025,19:40:55,0.309
07-07-2025,19:40:56,0.306
07-07-2025,19:40:57,0.297
07-07-2025,19:40:58,0.280
07-07-2025,19:40:59,0.270
07-07-2025,19:41:00,0.268
07-07-2025,19:41:01,0.271
07-07-2025,19:41:02,0.266
07-07-2025,19:41:03,0.274
07-07-2025,19:41:04,0.285
07-07-2025,19:41:05,0.294
07-07-2025,19:41:06,0.300
07-07-2025,19:41:07,0.302
07-07-2025,19:41:08,0.292
07-07-2025,19:41:09,0.279
07-07-2025,19:41:10,0.275
07-07-2025,19:41:11,0.279
07-07-2025,19:41:12,0.270
07-07-2025,19:41:13,0.266
07-07-2025,19:41:14,0.278
07-07-2025,19:41:15,0.281
07-07-2025,19:41:16,0.289
07-07-2025,19:41:17,0.290
07-07-2025,19:41:18,0.279
07-07-2025,19:41:19,0.268
07-07-2025,19:41:20,0.246
07-07-2025,19:41:21,0.223
07-07-2025,19:41:22,0.205
07-07-2025,19:41:23,0.206
07-07-2025,19:41:24,0.219
07-07-2025,19:41:25,0.231
07-07-2025,19:41:26,0.235
07-07-2025,19:41:27,0.238
07-07-2025,19:41:28,0.250
07-07-2025,19:41:29,0.259
07-07-2025,19:41:30,0.272
07-07-2025,19:41:31,0.273
07-07-2025,19:41:32,0.269
07-07-2025,19:41:33,0.280
07-07-2025,19:41:34,0.280
07-07-2025,19:41:35,0.271
07-07-2025,19:41:36,0.282
07-07-2025,19:41:37,0.292
07-07-2025,19:41:38,0.279
07-07-2025,19:41:39,0.257
07-07-2025,19:41:40,0.239
07-07-2025,19:41:41,0.247
07-07-2025,19:41:42,0.252
07-07-2025,19:41:43,0.269
07-07-2025,19:41:44,0.321
07-07-2025,19:41:45,0.356
07-07-2025,19:41:46,0.383
07-07-2025,19:41:47,0.438
07-07-2025,19:41:48,0.519
07-07-2025,19:41:49,0.599
07-07-2025,19:41:50,0.640
07-07-2025,19:41:51,0.590
07-07-2025,19:41:52,0.539
07-07-2025,19:41:53,0.497
07-07-2025,19:41:54,0.434
07-07-2025,19:41:55,0.406
07-07-2025,19:41:56,0.414
07-07-2025,19:41:57,0.422
07-07-2025,19:41:58,0.421
07-07-2025,19:41:59,0.432
07-07-2025,19:42:00,0.424
07-07-2025,19:42:01,0.420
07-07-2025,19:42:02,0.432
07-07-2025,19:42:03,0.439
07-07-2025,19:42:04,0.422
07-07-2025,19:42:05,0.430
07-07-2025,19:42:06,0.457
07-07-2025,19:42:07,0.477
07-07-2025,19:42:08,0.537
07-07-2025,19:42:09,0.619
07-07-2025,19:42:10,0.565
07-07-2025,19:42:11,0.518
07-07-2025,19:42:12,0.524
07-07-2025,19:42:13,0.614
07-07-2025,19:42:14,0.657
07-07-2025,19:42:15,0.662
07-07-2025,19:42:16,0.673
07-07-2025,19:42:17,0.676
07-07-2025,19:42:18,0.586
07-07-2025,19:42:19,0.455
07-07-2025,19:42:20,0.347
07-07-2025,19:42:21,0.326
07-07-2025,19:42:22,0.363
07-07-2025,19:42:23,0.346
07-07-2025,19:42:24,0.385
07-07-2025,19:42:25,0.421
07-07-2025,19:42:26,0.321
07-07-2025,19:42:27,0.265
07-07-2025,19:42:28,0.238
